hull_id,hull_name,hull_manufacturer,hull_length,hull_width,hull_height,hull_fuel_tank,barrel_id,barrel_name
260,HULL_NLWHCVPLVY_61683,Maldives,9.0,23.0,18.0,264.0,,
263,HULL_EPQJ_7816,Albania,22.0,5.0,5.0,264.0,,
265,HULL_APVBQJEB_855223,Russia,18.0,6.0,7.0,257.0,,
267,HULL_IWYIUALCKA_67338,Indonesia,5.0,22.0,7.0,255.0,,
270,HULL_LQWFO_4177268,Kyrgyzstan,17.0,18.0,9.0,264.0,,
272,HULL_IBPR_2415,Montenegro,9.0,10.0,25.0,260.0,,
275,HULL_WQP_7551382,Albania,11.0,24.0,19.0,262.0,,
277,HULL_KSPH_726611,Costa,8.0,24.0,11.0,265.0,,
279,HULL_GMNWCAHVE_8241865,Chad,5.0,8.0,18.0,253.0,,
281,HULL_DKSM_57277,Brunei,12.0,25.0,12.0,253.0,,
284,HULL_EXWWR_3588521646,Armenia,5.0,25.0,22.0,266.0,,
286,HULL_WJMWUJOSJ_1715,Malawi,17.0,12.0,7.0,255.0,,
288,HULL_ROY_4522227828,Libyan,18.0,17.0,13.0,253.0,,
290,HULL_IGJRUKBP_7168613,острова,5.0,12.0,5.0,257.0,,
293,HULL_PFIT_767242,Austria,18.0,9.0,14.0,268.0,,
295,HULL_HHIF_2223514228,Croatia,24.0,21.0,8.0,267.0,,
298,HULL_PXAPWSWUQE_8447746,Tunisia,19.0,16.0,22.0,256.0,,
305,HULL_IXDRYQJK_84172485,Norway,23.0,23.0,21.0,262.0,,
308,HULL_LSHYAQNR_5568558,Slovenia,19.0,17.0,14.0,258.0,,
312,HULL_HJQDBNDPRY_426718,Sweden,18.0,24.0,18.0,265.0,,
315,HULL_VTAFEUUNVH_4272155,Slovenia,19.0,20.0,6.0,259.0,,
317,HULL_BRSLKBBIOE_61144,Sri,21.0,23.0,18.0,255.0,,
319,HULL_PWPLA_613326326,Macedonia,24.0,18.0,8.0,266.0,,
322,HULL_KLBAV_463,Республика,13.0,12.0,17.0,262.0,,
324,HULL_YYPDGD_2817273228,Norway,6.0,7.0,23.0,264.0,,
327,HULL_ARGUWBWUYI_561,Zimbabwe,10.0,18.0,5.0,251.0,,
329,HULL_NBSTDBFK_7652637,Turkey,5.0,7.0,19.0,257.0,,
331,HULL_WCVHUEKKNT_433422444,Singapore,23.0,16.0,25.0,265.0,,
336,HULL_MTGXSUFN_741242,Tajikistan,14.0,17.0,17.0,265.0,,
341,HULL_JCVYQ_1848,Nigeria,22.0,15.0,9.0,254.0,,
344,HULL_EGSH_252452728,Uzbekistan,10.0,11.0,11.0,254.0,,
348,HULL_YNLHBW_4754,Сахара,11.0,23.0,24.0,257.0,,
351,HULL_WLR_81465438,Madagascar,13.0,16.0,12.0,259.0,,
353,HULL_HIFMIWIBDG_847484557,Nepal,13.0,16.0,18.0,252.0,,
356,HULL_OST_4811878,India,21.0,18.0,6.0,256.0,,
358,HULL_QEYPHSNSEW_278123261,Anguilla,5.0,23.0,13.0,261.0,,
360,HULL_OVCRRK_45871,Belarus,24.0,20.0,8.0,251.0,,
363,HULL_YHQKUWGMG_8313,Ethiopia,14.0,22.0,7.0,252.0,,
368,HULL_CTHXYD_381,Kyrgyzstan,24.0,13.0,16.0,253.0,,
372,HULL_LUG_8222171,Guam,25.0,21.0,16.0,267.0,,
374,HULL_VTGDGVOMMA_1436758,Latvia,10.0,10.0,22.0,267.0,,
377,HULL_ISFV_158377,Portugal,13.0,25.0,12.0,255.0,,
379,HULL_MKJTDUX_1875,Philippines,7.0,25.0,14.0,262.0,,
381,HULL_DDFAFNIE_75152254,Ukraine,12.0,16.0,24.0,255.0,,
382,HULL_VYKRUSCNMV_55346655,Algeria,23.0,18.0,6.0,264.0,,
383,HULL_OEU_32668443,Guatemala,14.0,8.0,24.0,267.0,,
385,HULL_COKDGKVU_784,острова,7.0,15.0,8.0,269.0,,
395,HULL_EGB_3765826,San,24.0,12.0,6.0,260.0,,
397,HULL_ELYLJBQ_25222,Dominica,21.0,10.0,23.0,263.0,,
399,HULL_NJLHTTLM_2841847,Portugal,15.0,16.0,9.0,264.0,,
402,HULL_NMHLMHT_71332718,Australia,6.0,14.0,17.0,258.0,,
407,HULL_YYQAICXDE_82418221,Guam,23.0,14.0,18.0,253.0,,
409,HULL_UMF_54338713,Azerbaijan,20.0,14.0,12.0,266.0,,
412,HULL_FRWG_1245767325,India,9.0,7.0,23.0,256.0,,
414,HULL_POHPN_544835864,Burundi,23.0,15.0,5.0,263.0,,
137,HULL_SLY_124641,Indonesia,19.0,21.0,7.0,259.0,,
417,HULL_HQQAAIVMAY_75184,Mauritius,15.0,15.0,14.0,269.0,,
419,HULL_PARBIBQD_1214611,Serbia,24.0,22.0,21.0,265.0,,
810,HULL_NSOGCE_63637,Spain,7.0,9.0,19.0,265.0,,
421,HULL_UCFSKPCB_665546,Ethiopia,9.0,21.0,9.0,252.0,,
424,HULL_KPGCYHCY_686584441,Singapore,21.0,5.0,9.0,256.0,,
426,HULL_LFCSCOIM_442752,Liechtenstein,21.0,7.0,14.0,271.0,,
429,HULL_UELBLCLFMJ_61355268,Cote,5.0,12.0,7.0,268.0,,
431,HULL_PKKQAXLCG_486476,Benin,16.0,8.0,21.0,269.0,,
433,HULL_EYBVLLPCPE_68813867,Tajikistan,11.0,23.0,14.0,267.0,,
436,HULL_IIL_365153715,Barbados,18.0,22.0,5.0,254.0,,
438,HULL_JYQKELTEA_15478,Monaco,10.0,16.0,22.0,269.0,,
440,HULL_MKAIPWUXAD_12866,Lesotho,22.0,7.0,16.0,263.0,,
888,HULL_TPBYAA_85273,Estonia,13.0,17.0,16.0,254.0,,
443,HULL_DJLGGGYPB_413621338,Costa,8.0,9.0,25.0,256.0,,
445,HULL_FJLMM_412256676,Venezuela,6.0,25.0,8.0,261.0,,
448,HULL_NPHT_61334184,Egypt,8.0,8.0,13.0,260.0,,
450,HULL_IRDTEBIMXU_6474837,Indonesia,8.0,5.0,5.0,261.0,,
453,HULL_QDMVTSSSAL_6684421,Spain,5.0,8.0,22.0,252.0,,
458,HULL_QYY_8577123,Slovakia,11.0,12.0,22.0,266.0,,
460,HULL_BBNNO_614,Mauritania,19.0,22.0,6.0,259.0,,
462,HULL_BCWGHONQ_386252,Benin,18.0,19.0,20.0,258.0,,
464,HULL_VPDRCHDJ_6217,Kuwait,21.0,14.0,12.0,269.0,,
466,HULL_JOE_1826653553,Зеландия,12.0,5.0,23.0,263.0,,
469,HULL_KYQRCYXO_18656,Czech,19.0,18.0,24.0,266.0,,
471,HULL_XMCTWKQ_33116,Turkmenistan,21.0,11.0,13.0,258.0,,
474,HULL_RHHD_16512,Singapore,17.0,12.0,25.0,253.0,,
476,HULL_NOTVOM_711866728,Kenya,24.0,20.0,21.0,259.0,,
479,HULL_XQGTI_483814754,Afghanistan,7.0,12.0,19.0,266.0,,
481,HULL_PBQO_2461821,Ethiopia,11.0,11.0,23.0,257.0,,
483,HULL_XJX_17617126,Mozambique,25.0,14.0,5.0,271.0,,
485,HULL_PGUQILFMHO_68715757,Philippines,13.0,8.0,10.0,271.0,,
488,HULL_NTMAHEI_3871414,Nepal,18.0,18.0,14.0,258.0,,
491,HULL_PYYJAJROUB_1184557,Mexico,23.0,13.0,20.0,264.0,,
495,HULL_GGV_1587121453,Denmark,20.0,19.0,9.0,261.0,,
498,HULL_BMNY_772613735,Guinea-Bissau,16.0,24.0,13.0,258.0,,
500,HULL_ITHBHODAK_4828311,Bhutan,23.0,7.0,9.0,262.0,,
502,HULL_GVDLTTJMG_752712326,Libyan,17.0,7.0,21.0,271.0,,
505,HULL_BRKLFD_236353,Nepal,24.0,9.0,20.0,258.0,,
507,HULL_VMNSEEUDXQ_5733685613,Cameroon,22.0,17.0,25.0,256.0,,
509,HULL_XBPFQJM_5868542,Guam,18.0,23.0,24.0,268.0,,
511,HULL_CNKMQ_831147,Macedonia,20.0,25.0,9.0,269.0,,
515,HULL_GVTOESL_444,Algeria,13.0,7.0,14.0,263.0,,
520,HULL_EWA_6814167316,Israel,11.0,20.0,12.0,254.0,,
523,HULL_NUTWP_4713325827,Iran,11.0,11.0,25.0,253.0,,
525,HULL_FIX_2371,Республика,11.0,11.0,11.0,255.0,,
528,HULL_WQBEBPJHQQ_4485854,Lao,14.0,18.0,13.0,251.0,,
529,HULL_ELHPQXCKD_4853478,Brazil,16.0,22.0,12.0,261.0,,
717,HULL_GQMJCM_73147637,Республика,24.0,5.0,11.0,262.0,,
719,HULL_MFWENPJSMD_61856383,India,23.0,6.0,9.0,256.0,,
722,HULL_HSXYJ_74347721,Guadeloupe,24.0,9.0,18.0,257.0,,
724,HULL_YKFVUUAWRG_22441316,Haiti,5.0,18.0,18.0,262.0,,
729,HULL_YCFDXJMRU_1431,Malawi,22.0,16.0,19.0,255.0,,
732,HULL_YVTM_882673312,Lithuania,19.0,22.0,9.0,257.0,,
734,HULL_OVT_678825,Afghanistan,13.0,19.0,9.0,258.0,,
736,HULL_STQEFAEHEK_7282731274,Belgium,5.0,9.0,12.0,269.0,,
741,HULL_HOEMC_654,Poland,21.0,12.0,7.0,258.0,,
745,HULL_VABGJ_8247,Guam,18.0,12.0,7.0,264.0,,
750,HULL_GTGYX_717671237,United,15.0,18.0,10.0,262.0,,
752,HULL_SJD_68287,Jamaica,10.0,25.0,13.0,258.0,,
762,HULL_SDVAG_78732,Jordan,24.0,23.0,23.0,261.0,,
763,HULL_JWSJAGG_37477157,Jordan,15.0,19.0,20.0,264.0,,
25,HULL_DFEGDPTAIG_3848213,Uzbekistan,22.0,19.0,16.0,269.0,,
765,HULL_YYDYUGDBE_15158,Canada,20.0,19.0,9.0,251.0,,
767,HULL_DPBL_86378,Montenegro,15.0,22.0,16.0,251.0,,
769,HULL_EVFJLRJJH_573187,Germany,6.0,16.0,12.0,257.0,,
772,HULL_VNSWWEEV_2671817,Kiribati,22.0,8.0,25.0,263.0,,
774,HULL_XMJHUQC_56737,Australia,14.0,11.0,12.0,266.0,,
777,HULL_LILEUBVMVB_352414525,Austria,23.0,8.0,7.0,255.0,,
779,HULL_TLLJIM_137286,Moldova,22.0,8.0,23.0,265.0,,
782,HULL_KVMXD_8234,Pakistan,5.0,10.0,5.0,267.0,,
784,HULL_EYOGM_87246,Macedonia,13.0,22.0,10.0,253.0,,
786,HULL_ELQSONRMY_47875,Haiti,11.0,13.0,7.0,264.0,,
789,HULL_RKLODU_538441821,Latvia,8.0,7.0,21.0,253.0,,
791,HULL_HJEP_8465762283,San,15.0,10.0,12.0,257.0,,
793,HULL_OBEIAR_46557,Jordan,6.0,11.0,7.0,268.0,,
798,HULL_SXBOVYFEU_67368672,Croatia,25.0,13.0,25.0,266.0,,
800,HULL_HCGWKUI_63358647,Israel,24.0,7.0,13.0,262.0,,
803,HULL_MWQC_1387783372,Bolivia,11.0,10.0,22.0,270.0,,
805,HULL_BDCWBC_215,Panama,5.0,9.0,9.0,265.0,,
757,HULL_JGXTT_283643247,Lebanon,15.0,19.0,11.0,258.0,,
808,HULL_KFJBJXYF_8131287,Lesotho,11.0,8.0,18.0,262.0,,
812,HULL_YEI_2256744,Chad,25.0,6.0,17.0,261.0,,
814,HULL_BHOBBSEIXU_11218,Netherlands,7.0,6.0,25.0,267.0,,
817,HULL_HBPYFAY_18217,Mauritania,23.0,10.0,6.0,262.0,,
819,HULL_DLHTOC_17767188,Qatar,13.0,22.0,13.0,256.0,,
822,HULL_XGNB_554,Botswana,22.0,6.0,22.0,264.0,,
824,HULL_UNTLR_265,Kuwait,9.0,6.0,16.0,256.0,,
826,HULL_ORUGYWYYS_5581665,San,20.0,18.0,14.0,264.0,,
828,HULL_BWQVYTQIDQ_8668565473,Liberia,13.0,5.0,18.0,252.0,,
831,HULL_RLGUCHCSMM_4161412,Austria,11.0,19.0,25.0,266.0,,
833,HULL_XPFATHKPH_66655537,India,5.0,12.0,24.0,270.0,,
836,HULL_MTYS_437,Jamaica,25.0,7.0,8.0,260.0,,
838,HULL_EGC_44828,Denmark,25.0,20.0,17.0,264.0,,
842,HULL_EXRIBQ_861821835,острова,5.0,25.0,10.0,251.0,,
845,HULL_LIIYO_2212335,Slovenia,6.0,12.0,6.0,266.0,,
848,HULL_LBVN_54474814,Ukraine,19.0,17.0,20.0,263.0,,
850,HULL_WSGRISKCBP_4858,Namibia,19.0,25.0,24.0,264.0,,
852,HULL_GMTW_512,Barbados,17.0,7.0,11.0,263.0,,
857,HULL_MYLXJAAF_1266,Belize,7.0,19.0,22.0,255.0,,
863,HULL_CXYOUAJQHJ_734118283,Bhutan,19.0,24.0,20.0,255.0,,
866,HULL_WWR_176415133,Estonia,19.0,11.0,8.0,266.0,,
868,HULL_OVJDHPE_8658,Lithuania,14.0,11.0,7.0,269.0,,
870,HULL_NUGH_7348272182,Honduras,6.0,24.0,8.0,258.0,,
873,HULL_JVYEYCTA_13672573,Colombia,13.0,23.0,18.0,264.0,,
875,HULL_SPB_4556854,Bulgaria,21.0,21.0,11.0,268.0,,
213,HULL_CEETI_381424,Libyan,6.0,14.0,11.0,260.0,,
960,HULL_OQMMYEHW_1686118427,Kuwait,10.0,20.0,13.0,258.0,,
963,HULL_DDVLNXGQS_68745824,Cambodia,20.0,6.0,14.0,259.0,,
965,HULL_WNAGSVH_545674873,Lao,24.0,12.0,12.0,252.0,,
967,HULL_GCWQXO_664274572,Ghana,9.0,24.0,24.0,267.0,,
969,HULL_KGKCPFLB_86377575,Russia,19.0,21.0,9.0,267.0,,
972,HULL_FJIRUO_4425774814,Cuba,6.0,12.0,17.0,269.0,,
974,HULL_IAOTC_1616,Canada,8.0,23.0,23.0,267.0,,
976,HULL_XKSK_8377152872,Bolivia,11.0,11.0,10.0,260.0,,
979,HULL_FEBEDP_388437625,Serbia,23.0,10.0,25.0,260.0,,
981,HULL_KVSPMCJE_6454644115,United,6.0,20.0,18.0,253.0,,
984,HULL_TSLON_14275,Thailand,11.0,25.0,13.0,263.0,,
127,HULL_GQQIIYU_817143731,Lithuania,22.0,13.0,23.0,255.0,,
16,HULL_NTT_82674625,Italy,24.0,8.0,20.0,1802.9560546875,,
131,HULL_TSW_8567753,Pakistan,18.0,10.0,18.0,253.0,,
133,HULL_EYBLLDQ_357731,Tanzania,20.0,14.0,23.0,258.0,,
134,HULL_VJTRGBW_111,San,21.0,19.0,20.0,253.0,,
7,HULL_LFNXTXSIFN_5485353354,Lithuania,14.0,11.0,9.0,254.0,,
9,HULL_FIRDMHJG_757124,Nigeria,24.0,11.0,7.0,255.0,,
892,HULL_WIMSUYPGPO_176143334,Vatican,15.0,10.0,9.0,271.0,,
896,HULL_GEHVWKWOV_2226763,Jamaica,8.0,13.0,24.0,253.0,,
899,HULL_MWC_1285621437,Республика,23.0,18.0,6.0,255.0,,
903,HULL_QSW_428672226,Venezuela,14.0,15.0,5.0,260.0,,
17,HULL_CEOSJCD_2666144185,Zambia,20.0,14.0,22.0,265.0,,
19,HULL_CJLXFF_4234322551,Liberia,25.0,7.0,22.0,264.0,,
390,HULL_ABWSJWUHEL_5782243,Botswana,21.0,15.0,20.0,256.0,,
207,HULL_FSWLL_783247431,Brazil,8.0,19.0,9.0,251.0,,
198,HULL_GAHUKEUV_47164818,Hong,20.0,20.0,15.0,255.0,,
410,HULL_NQUUW_5387871,Japan,9.0,7.0,24.0,264.0,,
541,HULL_EMEJP_2884,Turkmenistan,21.0,12.0,25.0,269.0,,
743,HULL_ICF_713,Brunei,21.0,23.0,12.0,262.0,,
982,HULL_BUDLWXNBLX_37526555,Ghana,21.0,15.0,12.0,265.0,,
983,HULL_BVP_223655577,Chad,5.0,23.0,15.0,262.0,,
985,HULL_FORQ_68416,Zimbabwe,20.0,25.0,24.0,263.0,,
987,HULL_TKFTHHEQVY_153,Зеландия,8.0,8.0,21.0,269.0,,
518,HULL_RLMEIGVSW_8551281713,Madagascar,12.0,13.0,21.0,256.0,,
616,HULL_WOAREVFLNC_468148844,Indonesia,12.0,14.0,23.0,260.0,,
3,HULL_PXWHIUPD_35516,Qatar,14.0,8.0,12.0,265.0,,
538,HULL_CEIYFJJQ_277855435,Mongolia,23.0,11.0,13.0,262.0,,
540,HULL_CIX_77268534,Mauritius,14.0,10.0,7.0,251.0,,
542,HULL_MPIBFSGGJY_7445752471,Cameroon,7.0,21.0,17.0,258.0,,
543,HULL_SBFX_85444567,Yemen,9.0,12.0,25.0,260.0,,
486,HULL_GHUAKDCLYK_7157565311,Lebanon,11.0,13.0,12.0,259.0,,
487,HULL_UUYMU_163852,Hong,14.0,18.0,21.0,251.0,,
489,HULL_AILRATJ_28353182,San,21.0,19.0,24.0,260.0,,
534,HULL_MHIIMS_225411,Anguilla,24.0,18.0,23.0,271.0,,
537,HULL_GSIVUJ_827,Aruba,16.0,23.0,16.0,260.0,,
539,HULL_RDMBO_2746262735,Bolivia,15.0,19.0,24.0,264.0,,
68,HULL_IHYJKXHPRM_73685158,Tanzania,11.0,17.0,17.0,269.0,,
69,HULL_RJGAXW_8233131157,Mali,8.0,15.0,20.0,253.0,,
71,HULL_TQINJI_666,Andorra,9.0,24.0,24.0,260.0,,
73,HULL_KPYTG_5662,Estonia,19.0,21.0,9.0,255.0,,
595,HULL_IUI_31613,Belarus,14.0,16.0,18.0,268.0,,
690,HULL_VIYHL_385,Lebanon,9.0,9.0,22.0,258.0,,
83,HULL_FTDYE_846328,Mongolia,10.0,23.0,10.0,262.0,,
532,HULL_HBCRGL_363,Viet,25.0,8.0,13.0,271.0,,
572,HULL_VXAYO_2621,Bahrain,24.0,6.0,14.0,266.0,,
26,HULL_HPSJVCHWNX_584,Namibia,8.0,22.0,20.0,267.0,,
65,HULL_SCVIVS_5255,Niger,13.0,17.0,6.0,263.0,,
67,HULL_RKCG_16338,Indonesia,6.0,22.0,22.0,251.0,,
70,HULL_BEPDHYSKOE_514725555,Croatia,23.0,5.0,11.0,269.0,,
72,HULL_UGCCVEQGGV_751336,Guinea,15.0,9.0,21.0,254.0,,
74,HULL_VSFYABBQ_1173313128,Burundi,16.0,17.0,17.0,260.0,,
77,HULL_OMQRIPFBI_1713,Uruguay,19.0,18.0,17.0,262.0,,
27,HULL_DKUSNE_26446446,Grenada,23.0,18.0,20.0,253.0,,
57,HULL_QWRIYL_6655,Romania,10.0,9.0,21.0,263.0,,
59,HULL_USVLJYMYFX_4318,Armenia,23.0,22.0,8.0,269.0,,
61,HULL_ULID_56663564,Israel,8.0,13.0,13.0,269.0,,
62,HULL_JUNOCUCOA_526573,Bahrain,23.0,7.0,21.0,253.0,,
64,HULL_IDAMUQUQW_46722128,Gambia,14.0,19.0,7.0,252.0,,
513,HULL_DNNFJ_328,Angola,6.0,23.0,6.0,267.0,,
727,HULL_QKLGW_417236354,Malawi,21.0,8.0,23.0,267.0,,
66,HULL_WXH_1455134548,Lithuania,5.0,14.0,22.0,261.0,,
560,HULL_FCUT_2827775737,Grenada,8.0,11.0,25.0,267.0,,
563,HULL_HWOMLHVW_4652,Egypt,23.0,16.0,6.0,258.0,,
565,HULL_BDOQ_6818721,Lao,12.0,17.0,6.0,269.0,,
878,HULL_UMJKCM_163573163,Russia,25.0,6.0,5.0,251.0,,
778,HULL_VBKUUCDXT_378226,Haiti,9.0,15.0,17.0,253.0,,
101,HULL_WQOSO_5661277,Chad,5.0,5.0,15.0,264.0,,
517,HULL_GWVFAC_45313,Benin,9.0,7.0,23.0,251.0,,
449,HULL_LHEUCFUQ_2557124367,Guinea-Bissau,16.0,24.0,17.0,254.0,,
455,HULL_GNQLPNJYYD_753856358,Costa,7.0,21.0,23.0,261.0,,
602,HULL_FCA_3214652547,Haiti,10.0,18.0,6.0,251.0,,
117,HULL_QFEGCF_1762,Bolivia,17.0,15.0,20.0,259.0,,
24,HULL_NFHXJLVMH_738683,Armenia,10.0,7.0,13.0,271.0,,
544,HULL_BMNGFQJW_464,Moldova,15.0,5.0,23.0,270.0,,
546,HULL_FBVPTRHGGY_464467,Croatia,5.0,5.0,8.0,268.0,,
549,HULL_ECDEJXC_434627578,Guadeloupe,10.0,14.0,5.0,266.0,,
551,HULL_NUJJUIV_1563441,Bangladesh,15.0,21.0,24.0,265.0,,
553,HULL_BLQ_168658,Maldives,8.0,11.0,9.0,265.0,,
187,HULL_HKHBRK_2887,United,12.0,15.0,11.0,255.0,,
997,HULL_GWNO_477618778,Haiti,13.0,9.0,9.0,266.0,,
961,HULL_CPY_61346375,Tunisia,16.0,7.0,22.0,251.0,,
962,HULL_GLOIWNYCR_374,Czech,23.0,15.0,6.0,256.0,,
420,HULL_GPPON_62164,Ethiopia,23.0,23.0,9.0,251.0,,
748,HULL_SUV_462736,Gambia,12.0,9.0,15.0,251.0,,
964,HULL_HXTBGIE_353,Guatemala,16.0,21.0,18.0,266.0,,
966,HULL_VCC_8551,Bahrain,24.0,22.0,6.0,259.0,,
579,HULL_SXWQCCKHGQ_21536731,Ukraine,6.0,7.0,23.0,254.0,,
581,HULL_IGAFKG_2711656124,Malawi,15.0,5.0,15.0,265.0,,
33,HULL_EYFNPOTS_652342,Macedonia,18.0,5.0,13.0,270.0,,
53,HULL_GBUYKWSI_318,Guinea-Bissau,13.0,19.0,11.0,270.0,,
56,HULL_LRJGGVCNT_547,Australia,23.0,17.0,5.0,263.0,,
202,HULL_KDKWUJWDOP_67521216,Guam,18.0,23.0,8.0,259.0,,
204,HULL_UDDPCE_1856577584,Maldives,6.0,18.0,8.0,258.0,,
161,HULL_MYRWVK_73632,Italy,15.0,17.0,19.0,1975.951171875,,
613,HULL_OJRHMTUQRL_56164876,Serbia,8.0,7.0,17.0,258.0,,
788,HULL_KLGD_851,India,25.0,5.0,8.0,261.0,,
242,HULL_SBYT_4145544,United,5.0,15.0,5.0,269.0,,
617,HULL_NGEA_241755376,Vatican,6.0,13.0,8.0,269.0,,
367,HULL_ORKMAXDJG_32557,Hong,10.0,7.0,5.0,259.0,,
905,HULL_DWB_6651,Benin,7.0,15.0,20.0,269.0,,
531,HULL_RPX_225,India,19.0,16.0,7.0,265.0,,
697,HULL_LAPGNWG_745722532,Bangladesh,9.0,10.0,25.0,252.0,,
995,HULL_WRAQNBCD_77553,Zambia,24.0,22.0,19.0,266.0,,
859,HULL_VPP_853664,USA,15.0,16.0,22.0,261.0,,
692,HULL_VEFJ_58386,Bahrain,19.0,9.0,25.0,255.0,,
695,HULL_YHOAFOEEHV_5258,Turkmenistan,23.0,10.0,6.0,254.0,,
592,HULL_WXB_8528757,Madagascar,7.0,7.0,16.0,251.0,,
234,HULL_HRBK_4761313728,Peru,9.0,13.0,11.0,263.0,,
42,HULL_NTD_81317748,Russia,14.0,6.0,16.0,252.0,,
880,HULL_MUASNLH_31465272,Albania,25.0,16.0,14.0,252.0,,
882,HULL_JTIQMECE_5262142722,Kenya,14.0,13.0,13.0,266.0,,
885,HULL_SKOVMO_3183331,Azerbaijan,7.0,5.0,6.0,265.0,,
887,HULL_CJXSTANKM_245,Lithuania,17.0,14.0,16.0,266.0,,
890,HULL_EEPNVKJOMB_486277542,острова,25.0,16.0,7.0,268.0,,
988,HULL_ELLTWWHN_245147,Poland,22.0,17.0,23.0,269.0,,
990,HULL_VFOWHQ_1552338,Belize,18.0,6.0,13.0,268.0,,
992,HULL_HGK_86346,Russia,24.0,25.0,9.0,262.0,,
994,HULL_NIHMWNCW_817,Peru,22.0,5.0,11.0,261.0,,
282,HULL_COVN_361,Cote,16.0,11.0,12.0,265.0,,
339,HULL_XYNHP_33136,Qatar,21.0,19.0,9.0,265.0,,
63,HULL_XSK_55158,Switzerland,16.0,23.0,9.0,266.0,,
249,HULL_NGHSJUK_14717,Greece,10.0,16.0,12.0,271.0,,
902,HULL_HOP_32485,Oman,22.0,24.0,7.0,270.0,,
193,HULL_YTKSARTLQ_63255253,Liechtenstein,8.0,20.0,15.0,263.0,,
273,HULL_OYDTWXV_7538,Armenia,22.0,12.0,13.0,260.0,,
980,HULL_KMBNCWPIX_4454,Gambia,8.0,18.0,18.0,265.0,,
29,HULL_IJB_653,Yemen,6.0,11.0,8.0,255.0,,
527,HULL_ELE_364,Israel,11.0,5.0,25.0,268.0,,
274,HULL_ACMVHG_415571,Cyprus,13.0,15.0,14.0,264.0,,
185,HULL_JWQADIJTKQ_14557,Oman,17.0,13.0,11.0,260.0,,
591,HULL_EGM_24416156,Jordan,23.0,10.0,13.0,266.0,,
375,HULL_GGBPIL_187531,Slovenia,9.0,13.0,12.0,260.0,,
597,HULL_GOGTQ_6853378345,Qatar,10.0,13.0,9.0,264.0,,
370,HULL_CFCMP_778,Lao,21.0,19.0,15.0,251.0,,
